workload,i,j,intersects,dec_vert,dec_bytes,total_vert,cert_level_r,cert_level_s,eta_star,band_b,band_w,mbr_gap,size_v,margin,abs_margin,log_abs_margin,phi_pair,family
tiger_27137_d1.0,92,92,1,44,252,652,4,3,0.0008121272426168879,391,0.01044410460498717,0.0,652,0.0008901306672754537,0.0008901306672754537,-3.050546235663472,0.06748466257668712,tiger
tiger_27137_d1.0,93,92,1,45,253,680,3,3,0.0008121272426168879,455,0.008993228774227023,0.0,680,0.0007016647755642032,0.0007016647755642032,-3.15387032442281,0.0661764705882353,tiger
tiger_27137_d1.0,93,93,1,23,139,708,2,1,0.0016653766830640043,369,0.00774390594929169,0.0,708,0.0011150791322164853,0.0011150791322164853,-2.9526943111810495,0.03248587570621469,tiger
tiger_27137_d1.0,96,96,1,78,456,4110,2,1,0.0034741682826414074,3940,0.010953271657359863,0.0,4110,0.0033826328568323364,0.0033826328568323364,-2.4707451368470186,0.01897810218978102,tiger
tiger_27137_d1.0,100,100,1,22,130,556,2,2,0.0007099544669773158,208,0.008358164159681448,0.0,556,0.0014077841102079806,0.0014077841102079806,-2.8514639407193867,0.039568345323741004,tiger
tiger_27137_d1.0,101,101,1,84,467,2660,3,2,0.0029159761320893575,2339,0.011010580255610226,0.0,2660,0.0011273380251268302,0.0011273380251268302,-2.9479458436074855,0.031578947368421054,tiger
tiger_27137_d1.0,102,102,1,44,250,958,2,2,0.0008496072765996123,294,0.0040630529307977194,0.0,958,0.0012413477388758813,0.0012413477388758813,-2.9061065421480383,0.04592901878914405,tiger
tiger_27137_d1.0,106,106,1,584,2288,584,5,5,0.0,112,0.0053161800920094905,0.0,584,2.253764764374645e-05,2.253764764374645e-05,-4.647091395934723,1.0,tiger
tiger_27137_d1.0,111,111,1,139,774,3124,2,1,0.0029860790958070945,2479,0.004764620293694497,0.0,3124,0.002706351161573763,0.002706351161573763,-2.5676158522050354,0.04449423815620999,tiger
tiger_27137_d1.0,115,115,1,60,290,408,4,3,0.00025584886741209385,77,0.005840283640366158,0.0,408,0.00016321496273537838,0.00016321496273537838,-3.7872400271398066,0.14705882352941177,tiger
tiger_27137_d1.0,116,116,1,27,145,422,2,2,0.0002981466542197896,173,0.0014471724154365376,0.0,422,0.0006264980515735063,0.0006264980515735063,-3.203080274642528,0.06398104265402843,tiger
tiger_27137_d1.0,125,126,1,734,3604,5946,2,4,0.0003260383412971728,156,0.006588378356065366,0.0,5946,0.00047366359761776526,0.00047366359761776526,-3.3245299898274285,0.1234443323242516,tiger
tiger_27137_d1.0,126,126,1,405,2014,11634,0,0,0.014528098250587217,10984,0.014528098250584227,0.0,11634,0.012675973471987305,0.012675973471987305,-1.8970186783289515,0.03481175863847344,tiger
tiger_27137_d1.0,131,131,1,48,286,264,2,2,0.000860098250202043,172,0.003491527207174133,0.0,264,0.0012947583302151836,0.0012947583302151836,-2.8878112858021394,0.18181818181818182,tiger
tiger_27137_d1.0,134,134,1,356,1908,7920,0,0,0.007041678979053629,7507,0.007041678979047904,0.0,7920,0.005413092949637802,0.005413092949637802,-2.2665545153803044,0.04494949494949495,tiger
tiger_27137_d1.0,134,137,1,312,1702,4062,3,1,0.0010468284108916545,145,0.004938838524697792,0.0,4062,0.000957626845596421,0.000957626845596421,-3.0188036871993376,0.07680945347119646,tiger
tiger_27137_d1.0,142,142,1,28,168,858,2,2,0.0006798953595246308,462,0.006891088303016124,0.0,858,0.0011200805277350211,0.0011200805277350211,-2.950750752394089,0.03263403263403263,tiger
tiger_27137_d1.0,156,156,1,31,177,1108,1,0,0.004979255448797476,532,0.004979255448797476,0.0,1108,0.003974504225461791,0.003974504225461791,-2.400717036854098,0.027978339350180504,tiger
tiger_27137_d1.0,157,157,1,48,215,178,3,3,8.315440291018607e-05,15,0.004373571538232489,0.0,178,0.0001060992931199937,0.0001060992931199937,-3.974287505455977,0.2696629213483146,tiger
tiger_27137_d1.0,161,161,1,300,1202,300,5,4,0.0,29,0.0029519961674370357,0.0,300,3.2657238900816633e-06,3.2657238900816633e-06,-5.486020403724228,1.0,tiger
tiger_27137_d1.0,163,163,1,320,1856,8852,3,3,0.000989276116086446,8313,0.008113612459853484,0.0,8852,0.0009435740243108218,0.0009435740243108218,-3.025224022872755,0.03615002259376412,tiger
tiger_27137_d1.0,167,167,1,25,143,390,2,3,0.0008361828257768555,186,0.0048081815689546125,0.0,390,0.0005604717859518436,0.0005604717859518436,-3.251446244049413,0.0641025641025641,tiger
tiger_27137_d1.0,168,168,1,14,86,330,1,1,0.0006022776164218064,198,0.00346105304494247,0.0,330,0.0008846300331548267,0.0008846300331548267,-3.053238319944615,0.04242424242424243,tiger
tiger_27137_d1.0,170,170,1,44,252,874,2,2,0.0009487141206678624,575,0.0048872761942781754,0.0,874,0.0013810208755036888,0.0013810208755036888,-2.859799756264363,0.05034324942791762,tiger
tiger_27137_d1.0,171,171,1,17,99,258,3,3,0.00029122963146928246,88,0.006541491649462758,0.0,258,0.0003734514529224403,0.0003734514529224403,-3.4277658454252444,0.06589147286821706,tiger
tiger_27137_d1.0,173,7,1,81,422,628,1,4,0.00028924794998340066,56,0.0033387913773284894,0.0,628,0.0002751638354011106,0.0002751638354011106,-3.5604086441409644,0.12898089171974522,tiger
tiger_27137_d1.0,174,174,1,37,214,438,1,2,0.0017529337009036389,215,0.0038047148712614808,0.0,438,0.0014540981530218322,0.0014540981530218322,-2.837406276894241,0.08447488584474885,tiger
tiger_27137_d1.0,178,178,1,57,295,492,4,3,0.00024014010862955795,261,0.00477550677938431,0.0,492,0.00028114739744394834,0.00028114739744394834,-3.5510659308160224,0.11585365853658537,tiger
tiger_27137_d1.0,180,180,1,147,833,7640,1,2,0.00680146873082581,7428,0.011078698163590464,0.0,7640,0.004413517942216078,0.004413517942216078,-2.3552151034430437,0.01924083769633508,tiger
tiger_27137_d1.0,180,9,1,94,541,4087,2,1,0.0029313315165257737,309,0.007043082282768074,0.0,4087,0.0021358536780217425,0.0021358536780217425,-2.6704285028467027,0.022999755321751896,tiger
tiger_27137_d1.0,182,182,1,11,73,708,1,2,0.0036383937060320646,430,0.0095636749722995,0.0,708,0.00210228861809447,0.00210228861809447,-2.677307660774249,0.015536723163841809,tiger
tiger_27137_d1.0,183,183,1,40,232,1062,1,1,0.0007449019915710373,719,0.0021635411539770747,0.0,1062,0.0011794960463493238,0.0011794960463493238,-2.9283035101554558,0.03766478342749529,tiger
tiger_27137_d1.0,183,17,1,586,2295,586,4,3,0.0,3,0.00084253862100063,0.0,586,0.0,0.0,-12.0,1.0,tiger
tiger_27137_d1.0,193,193,1,16,104,974,1,1,0.002325244917656543,714,0.006323298768663533,0.0,974,0.003063839601184048,0.003063839601184048,-2.5137339745843943,0.01642710472279261,tiger
tiger_27137_d1.0,194,194,1,20,108,214,2,2,0.00021983927251173856,45,0.0007159133907546621,0.0,214,0.0002672286976512224,0.0002672286976512224,-3.5731169032452157,0.09345794392523364,tiger
tiger_27137_d1.0,196,196,1,45,254,580,3,2,0.0009372741842982316,381,0.006661767275995493,0.0,580,0.0008919229698265597,0.0008919229698265597,-3.049672650993266,0.07758620689655173,tiger
