workload,i,j,intersects,dec_vert,dec_bytes,total_vert,cert_level_r,cert_level_s,eta_star,band_b,band_w,mbr_gap,size_v,margin,abs_margin,log_abs_margin,phi_pair,family
syn_sep0.0_s1,52,29,1,309,2065,562,0,0,0.019856587667978938,101,0.019836579158685176,0.0,562,0.04785432290910522,0.04785432290910522,-1.3200788242151644,0.5498220640569395,synthetic
syn_sep0.0_s1,52,51,1,370,2539,793,0,0,0.019856587667978938,121,0.019594748670315805,0.0,793,0.03120885612384544,0.03120885612384544,-1.5057221489178627,0.4665825977301387,synthetic
syn_sep0.0_s1,52,16,1,611,3681,692,2,3,0.0029119011376678174,78,0.01987826014924075,0.0,692,0.001921467046897394,0.001921467046897394,-2.7163670590471685,0.8829479768786127,synthetic
syn_sep0.0_s1,52,7,1,288,1918,596,0,0,0.019856587667978938,80,0.019573259524664387,0.0,596,0.18971609882659835,0.18971609882659835,-0.7218958144179447,0.48322147651006714,synthetic
syn_sep0.0_s1,52,65,1,441,2855,741,0,1,0.019856587667978938,118,0.019925687119850138,0.0,741,0.016468028382333653,0.016468028382333653,-1.7833583931492565,0.5951417004048583,synthetic
syn_sep0.0_s1,52,57,1,267,1788,497,0,0,0.019856587667978938,87,0.01977759372038702,0.0,497,0.05630811406367323,0.05630811406367323,-1.2494290182995842,0.5372233400402414,synthetic
syn_sep0.0_s1,52,68,1,429,2841,744,0,1,0.019856587667978938,110,0.01986488002123761,0.0,744,0.018146640315668525,0.018146640315668525,-1.7412037688092563,0.5766129032258065,synthetic
syn_sep0.0_s1,53,57,1,328,2245,620,0,0,0.019737867000149314,33,0.019718380895492493,0.0,620,0.016386264174143596,0.016386264174143596,-1.7855200478360584,0.5290322580645161,synthetic
syn_sep0.0_s1,53,10,1,441,3043,1025,0,0,0.019737867000149314,164,0.019429603721359084,0.0,1025,0.028740227167398318,0.028740227167398318,-1.5415098034393733,0.4302439024390244,synthetic
syn_sep0.0_s1,53,40,1,700,4550,1008,2,1,0.007854999906156608,90,0.019173712518979095,0.0,1008,0.006092852075420701,0.006092852075420701,-2.2151793656428165,0.6944444444444444,synthetic
syn_sep0.0_s1,53,30,1,434,3048,881,0,0,0.019737867000149314,161,0.01941261175285441,0.0,881,0.12259816546205463,0.12259816546205463,-0.9115160284736662,0.492622020431328,synthetic
syn_sep0.0_s1,53,46,1,335,2257,623,0,0,0.019963208100575537,37,0.019850217791889925,0.0,623,0.2779871437552949,0.2779871437552949,-0.55597528870353,0.5377207062600321,synthetic
syn_sep0.0_s1,53,59,1,348,2341,684,0,0,0.027035669867112228,166,0.023100356189829748,0.0,684,0.23393450961299506,0.23393450961299506,-0.6309057070945517,0.5087719298245614,synthetic
syn_sep0.0_s1,53,32,1,395,2670,929,0,0,0.019737867000149314,153,0.019716365272556217,0.0,929,0.03890606886173665,0.03890606886173665,-1.409982648853698,0.4251883745963401,synthetic
syn_sep0.0_s1,53,31,1,487,3066,781,1,1,0.007977120982576427,84,0.01956122333145105,0.0,781,0.00973147861537824,0.00973147861537824,-2.0118211673219433,0.6235595390524968,synthetic
syn_sep0.0_s1,53,8,1,629,3886,809,2,2,0.0029914106477342503,89,0.019368876994288086,0.0,809,0.005984187085160669,0.005984187085160669,-2.2229948374000923,0.7775030902348579,synthetic
syn_sep0.0_s1,54,56,1,523,3756,891,0,0,0.018881055047626723,100,0.01847759149245289,0.0,891,0.03971832758961024,0.03971832758961024,-1.40100904651756,0.5869809203142536,synthetic
syn_sep0.0_s1,54,6,1,518,3765,975,0,0,0.019447246098932936,226,0.018752591241508392,0.0,975,0.3939070489971592,0.3939070489971592,-0.40460624738681694,0.5312820512820513,synthetic
syn_sep0.0_s1,54,36,1,391,2698,826,0,0,0.01992866370598625,0,0.018983282967644347,0.0,826,0.19081989001303865,0.19081989001303865,-0.7193763588083852,0.47336561743341404,synthetic
syn_sep0.0_s1,54,54,1,509,3619,1053,0,0,0.019570979718598978,28,0.01881215357983594,0.0,1053,0.3709854216249701,0.3709854216249701,-0.43064315623884447,0.48338081671415006,synthetic
syn_sep0.0_s1,54,15,1,920,6041,982,3,3,0.0009953725954181313,36,0.018791213869452934,0.0,982,0.001302583925410451,0.001302583925410451,-2.885194285224055,0.9368635437881874,synthetic
syn_sep0.0_s1,54,55,1,567,4106,1047,0,0,0.01989065165114614,126,0.01896516991135961,0.0,1047,0.12419503876223732,0.12419503876223732,-0.9058957526359658,0.5415472779369628,synthetic
syn_sep0.0_s1,54,2,1,430,3003,855,0,0,0.019963511460644776,173,0.01899987303760932,0.0,855,0.13324846877910554,0.13324846877910554,-0.875337772951834,0.5029239766081871,synthetic
syn_sep0.0_s1,54,50,1,472,3315,1017,0,0,0.019029985776605696,203,0.018550322488200016,0.0,1017,0.0924212726922939,0.0924212726922939,-1.034228055295035,0.464110127826942,synthetic
syn_sep0.0_s1,54,69,1,448,3242,735,0,0,0.019071646720794484,58,0.018570616813421082,0.0,735,0.07028909301417956,0.07028909301417956,-1.153112060624818,0.6095238095238096,synthetic
syn_sep0.0_s1,55,51,1,559,3846,1064,0,1,0.018889905972502778,164,0.019111830572976603,0.0,1064,0.01895948051131798,0.01895948051131798,-1.722173566455998,0.525375939849624,synthetic
syn_sep0.0_s1,55,11,1,500,3415,951,0,1,0.018889905972502778,79,0.018912279284868046,0.0,951,0.014238504351692688,0.014238504351692688,-1.8465356276574825,0.5257623554153522,synthetic
syn_sep0.0_s1,55,57,1,356,2484,768,0,0,0.01969891402838929,151,0.01929016935531385,0.0,768,0.26584003805723166,0.26584003805723166,-0.5753796095548088,0.4635416666666667,synthetic
syn_sep0.0_s1,55,40,1,462,3220,1156,0,0,0.018889905972502778,174,0.018757329195611436,0.0,1156,0.10084423732128946,0.10084423732128946,-0.9963489142150914,0.39965397923875434,synthetic
syn_sep0.0_s1,55,30,1,462,3287,1029,0,0,0.01909271630334779,145,0.01899104040672629,0.0,1029,0.1000716214637616,0.1000716214637616,-0.9996890632661168,0.4489795918367347,synthetic
syn_sep0.0_s1,55,26,1,453,3188,1031,0,0,0.019068320714628214,215,0.018978903692069622,0.0,1031,0.16084732829153994,0.16084732829153994,-0.7935861484234573,0.4393792434529583,synthetic
syn_sep0.0_s1,55,47,1,346,2279,1009,0,0,0.01978114201690748,164,0.01933038832326206,0.0,1009,0.03328719571688858,0.03328719571688858,-1.4777227904710173,0.34291377601585726,synthetic
syn_sep0.0_s1,55,68,1,433,3010,1015,0,0,0.01987317583748417,162,0.019375304460706937,0.0,1015,0.18089600373274814,0.18089600373274814,-0.742571027256006,0.4266009852216749,synthetic
syn_sep0.0_s1,55,63,1,287,1905,753,0,0,0.018889905972502778,108,0.01840609752232409,0.0,753,0.061479667239838574,0.061479667239838574,-1.2112684917880814,0.38114209827357237,synthetic
syn_sep0.0_s1,55,42,1,380,2639,854,0,0,0.01904171093284681,169,0.018965656568572953,0.0,854,0.19790246089309263,0.19790246089309263,-0.7035488053586364,0.4449648711943794,synthetic
syn_sep0.0_s1,55,15,1,1010,6358,1089,3,4,0.0009423429541717611,37,0.019206025508978333,0.0,1089,0.000809867186694213,0.000809867186694213,-3.091586196406282,0.9274563820018366,synthetic
syn_sep0.0_s1,55,55,1,839,5599,1154,2,1,0.007917725690446343,69,0.019383821589716455,0.0,1154,0.0054865477103851895,0.0054865477103851895,-2.260700839794027,0.7270363951473137,synthetic
syn_sep0.0_s1,55,21,1,896,5703,988,3,3,0.0009881118922210731,13,0.019404959145211016,0.0,988,0.0018036609433731193,0.0018036609433731193,-2.743845098627288,0.9068825910931174,synthetic
syn_sep0.0_s1,56,58,1,688,4621,873,2,1,0.0076900131922645705,26,0.019307095196013473,0.0,873,0.00412973450868724,0.00412973450868724,-2.3840778671532736,0.7880870561282932,synthetic
syn_sep0.0_s1,56,53,1,529,3724,1097,0,0,0.019590643344316885,179,0.01949783212791415,0.0,1097,0.04186378025638653,0.04186378025638653,-1.3781615578703148,0.4822242479489517,synthetic
syn_sep0.0_s1,56,45,1,586,4204,1175,0,0,0.019987099178699688,183,0.019787878398084886,0.0,1175,0.023560247698704344,0.023560247698704344,-1.6278201479235916,0.49872340425531914,synthetic
syn_sep0.0_s1,56,37,1,425,2908,1128,0,0,0.019590643344316885,311,0.019459182940834152,0.0,1128,0.02616592241722074,0.02616592241722074,-1.5822639506211604,0.37677304964539005,synthetic
syn_sep0.0_s1,56,14,1,506,3619,862,0,0,0.019590643344316885,109,0.019476212321936272,0.0,862,0.26766183825539036,0.26766183825539036,-0.5724135437031967,0.5870069605568445,synthetic
syn_sep0.0_s1,56,20,1,437,2996,1077,0,0,0.019590643344316885,233,0.019568502728761948,0.0,1077,0.1336026413977941,0.1336026413977941,-0.8741849555312751,0.40575673166202414,synthetic
syn_sep0.0_s1,56,0,1,534,3830,955,0,0,0.01979216286303882,110,0.019691145311089127,0.0,955,0.14205256223348076,0.14205256223348076,-0.8475509284017234,0.5591623036649215,synthetic
syn_sep0.0_s1,56,24,1,537,3801,1105,0,0,0.019639979161824028,153,0.019615295742076138,0.0,1105,0.15371543100592966,0.15371543100592966,-0.8132825328595769,0.485972850678733,synthetic
syn_sep0.0_s1,56,49,1,472,3289,1018,0,0,0.019590643344316885,192,0.018878582241155996,0.0,1018,0.10584930107083408,0.10584930107083408,-0.9753120053030279,0.4636542239685658,synthetic
syn_sep0.0_s1,56,29,1,497,3535,831,0,0,0.01981659081098468,98,0.019703293198809892,0.0,831,0.2822180005006846,0.2822180005006846,-0.5494152894149867,0.5980746089049338,synthetic
syn_sep0.0_s1,56,1,1,750,5049,864,2,2,0.0029881634842486684,15,0.019459865303694333,0.0,864,0.004034080376422549,0.004034080376422549,-2.394255452894864,0.8680555555555556,synthetic
syn_sep0.0_s1,56,12,1,839,5460,853,4,4,0.00027291893991401563,17,0.0188879682525835,0.0,853,0.0004454091264500709,0.0004454091264500709,-3.3512408875251873,0.9835873388042204,synthetic
syn_sep0.0_s1,56,51,1,947,6366,1062,3,2,0.002966402996322431,22,0.019463087618067563,0.0,1062,0.0029250458157329125,0.0029250458157329125,-2.5338673269156655,0.891713747645951,synthetic
syn_sep0.0_s1,56,7,1,476,3388,865,0,0,0.019590643344316885,94,0.01944174286230223,0.0,865,0.052489875346871474,0.052489875346871474,-1.279924458586324,0.5502890173410404,synthetic
syn_sep0.0_s1,56,65,1,730,4983,1010,1,1,0.00795861767705138,85,0.019791802425684964,0.0,1010,0.013678865781604063,0.013678865781604063,-1.8639499117370797,0.7227722772277227,synthetic
syn_sep0.0_s1,57,67,1,760,5016,793,3,3,0.0009168974466585438,7,0.01940933770241392,0.0,793,0.002059207834541583,0.002059207834541583,-2.686299817892098,0.9583858764186634,synthetic
syn_sep0.0_s1,57,11,1,522,3685,953,0,0,0.019754273383160947,111,0.019340135141486775,0.0,953,0.023092328349467863,0.023092328349467863,-1.6365322758840208,0.5477439664218258,synthetic
syn_sep0.0_s1,57,6,1,561,4015,1084,0,0,0.019754273383160947,158,0.019600158570479257,0.0,1084,0.12672886688406015,0.12672886688406015,-0.8971244482503707,0.5175276752767528,synthetic
syn_sep0.0_s1,57,36,1,518,3447,935,0,1,0.019754273383160947,190,0.019841276950063717,0.0,935,0.017316981820741786,0.017316981820741786,-1.7615277989459313,0.5540106951871657,synthetic
syn_sep0.0_s1,57,54,1,552,3869,1162,0,0,0.019754273383160947,163,0.01966241296833892,0.0,1162,0.04814566704536079,0.04814566704536079,-1.3174427918734084,0.4750430292598967,synthetic
syn_sep0.0_s1,57,57,1,761,5084,770,4,4,0.00027367977764819116,2,0.01972657428618021,0.0,770,0.0002883971889553724,0.0002883971889553724,-3.540008975550463,0.9883116883116884,synthetic
syn_sep0.0_s1,57,43,1,600,4061,808,1,1,0.007936523512770714,48,0.019455935337166348,0.0,808,0.01033788286875563,0.01033788286875563,-1.9855683927822736,0.7425742574257426,synthetic
syn_sep0.0_s1,57,26,1,666,4646,1033,1,0,0.019068320714628214,130,0.019408266804497424,0.0,1033,0.019726706831223385,0.019726706831223385,-1.7049454096269567,0.6447241045498547,synthetic
syn_sep0.0_s1,57,28,1,437,2979,863,0,0,0.019754273383160947,153,0.01940244567978704,0.0,863,0.05908742208072259,0.05908742208072259,-1.2285049573905356,0.5063731170336037,synthetic
syn_sep0.0_s1,57,42,1,486,3425,856,0,0,0.019754273383160947,80,0.019394719988970723,0.0,856,0.059299636725619775,0.059299636725619775,-1.2269479671434558,0.5677570093457944,synthetic
syn_sep0.0_s1,57,15,1,520,3659,1091,0,0,0.019754273383160947,177,0.019640526838649364,0.0,1091,0.144436970950538,0.144436970950538,-0.840321627921937,0.4766269477543538,synthetic
syn_sep0.0_s1,57,55,1,610,4356,1156,0,0,0.01989065165114614,508,0.019822345231731854,0.0,1156,0.5189787019696352,0.5189787019696352,-0.2848504645145873,0.527681660899654,synthetic
syn_sep0.0_s1,57,21,1,515,3640,990,0,0,0.019934055784895904,95,0.019843960985902354,0.0,990,0.022089387571351156,0.022089387571351156,-1.6558163247639424,0.5202020202020202,synthetic
syn_sep0.0_s1,57,50,1,515,3565,1126,0,0,0.019754273383160947,271,0.019388747806620553,0.0,1126,0.1791965159436993,0.1791965159436993,-0.7466704384278056,0.4573712255772647,synthetic
syn_sep0.0_s1,57,69,1,491,3492,844,0,0,0.019754273383160947,82,0.019409959381452586,0.0,844,0.2754668988312326,0.2754668988312326,-0.5599305801813013,0.5817535545023697,synthetic
syn_sep0.0_s1,57,64,1,807,5501,1009,2,1,0.007919802835051355,18,0.019697166666096663,0.0,1009,0.0066146381368969165,0.0066146381368969165,-2.1794939094527725,0.7998017839444995,synthetic
syn_sep0.0_s1,58,5,1,582,3955,868,1,1,0.007899424270977328,73,0.018964423911723514,0.0,868,0.013541927207141867,0.013541927207141867,-1.8683195249934221,0.6705069124423964,synthetic
syn_sep0.0_s1,58,23,1,578,3952,819,1,1,0.007899424270977328,40,0.019922897658835193,0.0,819,0.01299410987044171,0.01299410987044171,-1.886253465386633,0.7057387057387058,synthetic
syn_sep0.0_s1,58,45,1,655,4507,908,1,1,0.007899424270977328,56,0.019921338646985455,0.0,908,0.008394323426056666,0.008394323426056666,-2.0760143017578367,0.7213656387665198,synthetic
syn_sep0.0_s1,58,0,1,426,3039,688,0,0,0.019855794477210125,47,0.019823953139269913,0.0,688,0.11152836085912099,0.11152836085912099,-0.9526146806080896,0.6191860465116279,synthetic
syn_sep0.0_s1,58,1,1,591,3898,597,4,4,0.0002913260198510466,4,0.019591113253310494,0.0,597,0.0005571346709425362,0.0005571346709425362,-3.2540398134221467,0.9899497487437185,synthetic
syn_sep0.0_s1,58,4,1,444,3181,735,0,0,0.019855794477210125,88,0.01961876412768477,0.0,735,0.267361774878989,0.267361774878989,-0.5729006843790699,0.6040816326530613,synthetic
syn_sep0.0_s1,58,12,1,348,2392,586,0,0,0.019855794477210125,49,0.019015359016439203,0.0,586,0.06488018389269049,0.06488018389269049,-1.187887927848968,0.5938566552901023,synthetic
syn_sep0.0_s1,58,17,1,309,2088,546,0,0,0.019855794477210125,66,0.01961746852528259,0.0,546,0.15375916479354285,0.15375916479354285,-0.8131589887162846,0.5659340659340659,synthetic
syn_sep0.0_s1,58,9,1,387,2668,883,0,0,0.019855794477210125,194,0.01976930688736717,0.0,883,0.20899108011876205,0.20899108011876205,-0.6798722494747583,0.43827859569648925,synthetic
syn_sep0.0_s1,58,48,1,444,3186,730,0,0,0.019855794477210125,114,0.01968237328327982,0.0,730,0.39876913112700707,0.39876913112700707,-0.399278467962299,0.6082191780821918,synthetic
syn_sep0.0_s1,58,51,1,495,3494,795,1,0,0.019336362413971752,98,0.01959435730073007,0.0,795,0.018127966348143586,0.018127966348143586,-1.7416509136586797,0.6226415094339622,synthetic
syn_sep0.0_s1,58,67,1,333,2353,522,0,0,0.019855794477210125,45,0.01945914798910255,0.0,522,0.05574234893843011,0.05574234893843011,-1.2538147344038637,0.6379310344827587,synthetic
syn_sep0.0_s1,58,11,1,407,2882,682,0,0,0.019855794477210125,79,0.019389767833274833,0.0,682,0.050186189873364526,0.050186189873364526,-1.299415774617806,0.5967741935483871,synthetic
syn_sep0.0_s1,58,44,1,367,2536,667,0,0,0.02358667800509425,86,0.02164098497918438,0.0,667,0.04468321571717613,0.04468321571717613,-1.3498555795491636,0.5502248875562219,synthetic
syn_sep0.0_s1,58,60,1,381,2649,700,0,0,0.019855794477210125,96,0.019437399390630918,0.0,700,0.0807357920540674,0.0807357920540674,-1.092933889739772,0.5442857142857143,synthetic
syn_sep0.0_s1,58,33,1,430,3035,668,0,0,0.019855794477210125,72,0.019767179078704403,0.0,668,0.1384336699703337,0.1384336699703337,-0.8587582675068596,0.6437125748502994,synthetic
syn_sep0.0_s1,58,26,1,594,4113,762,1,1,0.007899424270977328,46,0.019458074342935026,0.0,762,0.015910209884976607,0.015910209884976607,-1.7983240911441016,0.7795275590551181,synthetic
syn_sep0.0_s1,59,11,1,765,5294,1038,1,1,0.007926296952803093,67,0.01935308504942888,0.0,1038,0.011550467754162757,0.011550467754162757,-1.937400427947361,0.7369942196531792,synthetic
syn_sep0.0_s1,59,6,1,985,6711,1169,2,2,0.0029483019304796594,47,0.019613282586794626,0.0,1169,0.004550916727566301,0.004550916727566301,-2.3419011110229446,0.8426005132591959,synthetic
syn_sep0.0_s1,59,57,1,621,4363,855,1,0,0.01969891402838929,70,0.019739782948847262,0.0,855,0.018999996997198065,0.018999996997198065,-1.7212464676611774,0.7263157894736842,synthetic
syn_sep0.0_s1,59,40,1,839,5783,1243,1,1,0.007854999906156608,104,0.01919452339693683,0.0,1243,0.011775833799108263,0.011775833799108263,-1.929008332439765,0.674979887369268,synthetic
syn_sep0.0_s1,59,30,1,561,4091,1116,0,0,0.019780736659190456,171,0.01943368192868132,0.0,1116,0.024805235738511216,0.024805235738511216,-1.6054566412388662,0.5026881720430108,synthetic
syn_sep0.0_s1,59,26,1,718,5067,1118,1,0,0.019068320714628214,138,0.019421262332532534,0.0,1118,0.01851184680618173,0.01851184680618173,-1.7325502523352236,0.6422182468694096,synthetic
syn_sep0.0_s1,59,68,1,980,6562,1102,3,2,0.002933751959902001,4,0.019826902375889712,0.0,1102,0.0015410427822852965,0.0015410427822852965,-2.812185303989694,0.8892921960072595,synthetic
syn_sep0.0_s1,59,28,1,596,4072,948,1,0,0.019056884100732686,73,0.01941543731007125,0.0,948,0.010661602749488009,0.010661602749488009,-1.9721775032484072,0.6286919831223629,synthetic
syn_sep0.0_s1,59,42,1,479,3443,941,0,0,0.019780736659190456,90,0.01940770644623085,0.0,941,0.09083230096381903,0.09083230096381903,-1.0417596841198116,0.5090329436769394,synthetic
syn_sep0.0_s1,59,15,1,513,3677,1176,0,0,0.019780736659190456,184,0.019653677885042485,0.0,1176,0.058514572370646466,0.058514572370646466,-1.2327359644736426,0.4362244897959184,synthetic
syn_sep0.0_s1,59,55,1,603,4374,1241,0,0,0.01989065165114614,205,0.019835618021403156,0.0,1241,0.2904125765312085,0.2904125765312085,-0.5369845801197687,0.48589846897663175,synthetic
syn_sep0.0_s1,59,21,1,508,3658,1075,0,0,0.019934055784895904,141,0.01985724824920709,0.0,1075,0.17690567750275996,0.17690567750275996,-0.7522582288823231,0.47255813953488374,synthetic
syn_sep0.0_s1,59,50,1,508,3583,1211,0,0,0.019780736659190456,248,0.019401730264983513,0.0,1211,0.03755678352241519,0.03755678352241519,-1.4253116091068727,0.4194880264244426,synthetic
syn_sep0.0_s1,59,69,1,484,3510,929,0,0,0.019780736659190456,108,0.01942295604281565,0.0,929,0.2666712772115755,0.2666712772115755,-0.5740237590377042,0.5209903121636168,synthetic
syn_sep0.0_s1,59,64,1,543,3920,1094,0,0,0.019780736659190456,131,0.019710355637796197,0.0,1094,0.11673402492449243,0.11673402492449243,-0.9328025399816409,0.4963436928702011,synthetic
syn_sep0.0_s1,59,19,1,795,5311,1057,1,2,0.007768946669045316,59,0.019736431987046932,0.0,1057,0.004836216282535973,0.004836216282535973,-2.3154942850143674,0.7521286660359509,synthetic
syn_sep0.0_s1,59,52,1,640,4395,876,1,1,0.007768946669045316,56,0.01961908468952953,0.0,876,0.009397179990151437,0.009397179990151437,-2.0270024547009733,0.730593607305936,synthetic
syn_sep0.0_s1,60,25,1,431,3040,1003,0,0,0.01954633989293121,175,0.019357235860613015,0.0,1003,0.03923392737650115,0.03923392737650115,-1.406338216137461,0.42971086739780656,synthetic
